id,original_title,title,original_language,release_date,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,genre_names,profit
49958,Primal,Primal,en,2010-08-26,6.638,90,5.3,0,0,80,Released,False,"Horror, Thriller",0
736369,Même pas Mal,Même pas Mal,fr,2003-04-28,0.6,1,2.0,0,0,5,Released,False,"Comedy, Horror",0
585571,What Would Linnea Do?,What Would Linnea Do?,en,2019-04-30,0.6,0,0.0,0,0,0,Released,False,Horror,0
85145,Shadows Run Black,Shadows Run Black,en,1984-01-01,1.642,10,3.2,0,0,88,Released,False,Horror,0
235385,Bikers Versus the Undead,Bikers Versus the Undead,en,1985-01-01,0.6,1,5.0,0,0,70,Released,False,"Comedy, Horror",0
675357,Mania,Mania,de,2017-11-11,0.6,0,0.0,0,0,28,Released,False,"Horror, Thriller",0
938849,But I Made Cake,But I Made Cake,en,2022-02-15,0.6,0,0.0,0,0,21,Released,False,"Horror, Romance",0
107403,Okaruto tanteidan: Shi-ningyô no hakaba,Occult Detective Club: The Doll Cemetery,en,2004-12-04,0.6,0,0.0,0,0,54,Released,False,Horror,0
227841,Siege of Evil,Siege of Evil,en,2005-01-01,0.6,0,0.0,0,0,84,Released,False,Horror,0
277433,School of Horror,School of Horror,en,2007-10-02,1.543,2,1.5,0,0,98,Released,False,Horror,0
694393,L'usine du vampire,The Vampire Factory,fr,1977-05-06,0.6,1,5.5,0,0,90,Released,False,Horror,0
259400,세이프,Safe,ko,2013-05-25,0.6,0,0.0,0,0,13,Released,False,"Drama, Horror, Thriller",0
348760,人狼ゲーム,The Werewolf Game: The Villagers Side,ja,2013-10-26,0.704,2,6.5,0,0,110,Released,False,"Horror, Thriller",0
52454,Mega Shark vs. Crocosaurus,Mega Shark vs. Crocosaurus,en,2010-12-21,10.129,144,4.0,0,0,90,Released,False,"Action, Horror, Science Fiction",0
944323,The Dead Girl in Apartment 03,The Dead Girl in Apartment 03,en,2022-02-24,4.079,21,6.7,0,0,75,Released,False,Horror,0
1023985,Apricot,Apricot,en,2022-09-12,1.13,0,0.0,1,1,6,Released,False,"Horror, Thriller",0
616366,Dirt,Dirt,en,2018-10-03,0.6,1,7.0,0,0,0,Released,False,Horror,0
84901,Frostbiter: Wrath of the Wendigo,Frostbiter: Wrath of the Wendigo,en,1995-01-29,1.462,9,3.9,0,0,91,Released,False,Horror,0
637946,The Past,The Past,hi,2018-05-11,0.6,1,1.0,0,0,120,Released,False,"Drama, Horror",0
84104,Shriek of the Mutilated,Shriek of the Mutilated,en,1974-08-02,1.568,12,4.9,0,0,86,Released,False,Horror,0
529139,Moodswing,Moodswing,en,2003-01-01,0.6,0,0.0,0,0,12,Released,False,"Animation, Horror",0
889095,睡前恐怖故事,睡前恐怖故事,zh,2018-08-11,0.6,0,0.0,0,0,0,Released,False,Horror,0
270379,ดรุณีผีสิง,The Haunted Girl,th,1973-01-01,0.6,0,0.0,0,0,0,Released,False,Horror,0
95113,Placer sangriento,The Deadly Organ,es,1967-10-01,1.581,4,2.8,0,0,78,Released,False,Horror,0
994257,Black,Black,fr,2022-06-29,0.832,0,0.0,0,0,3,Released,False,Horror,0
52702,Superstition,Superstition,en,1982-08-26,5.116,84,6.4,0,0,85,Released,False,Horror,0
972261,El recolector,El recolector,en,2022-06-01,5.379,0,0.0,0,0,3,Released,False,"Drama, Horror, Romance",0
328947,Ο Θάνατος Που Ονειρεύτηκα,The Death I Dreamed Of,el,2010-11-25,0.6,6,5.3,0,0,90,Released,False,"Drama, Horror, Romance",0
39912,Cemetery Gates,Cemetery Gates,en,2006-05-30,3.653,17,3.5,930000,0,92,Released,False,"Action, Horror, Science Fiction",-930000
576901,Mareld,Mareld,sv,2019-11-15,0.6,3,6.0,0,0,90,Released,False,"Horror, Mystery, Thriller",0
347642,Bite,Bite,en,2015-08-15,10.583,126,5.4,0,0,90,Released,False,Horror,0
293417,The Sandman,The Sandman,en,1995-12-05,0.945,3,2.3,0,0,90,Released,False,Horror,0
496594,Valley of the Rats,Valley of the Rats,en,2016-07-08,0.6,0,0.0,0,0,77,Released,False,"Crime, Drama, Horror",0
944184,The Northern Incident,The Northern Incident,en,2011-02-22,0.6,0,0.0,0,0,10,Released,False,"Animation, Comedy, Horror",0
299081,Anthology of Terror: Prelude,Anthology of Terror: Prelude,en,2010-08-01,0.683,3,3.3,0,0,44,Released,False,Horror,0
954171,Miss Orange,Miss Orange,en,2021-09-19,0.6,0,0.0,10,0,3,Released,False,"Drama, Fantasy, Horror",-10
315452,Li gui yuan chou,The Beautiful Ghost's Grievance,cn,1959-03-25,0.6,1,8.0,0,0,120,Released,False,"Drama, Horror",0
87858,Ratline,Ratline,en,2011-06-24,0.6,1,1.0,0,0,104,Released,False,Horror,0
46968,The Turn of the Screw,The Turn of the Screw,en,1999-12-26,2.891,11,5.7,0,0,100,Released,False,"Drama, Horror, Thriller, TV Movie",0
295254,9:59 - 11:23 (PROJEKT ANGST),11:23 - 09:59 (About Fear),en,2014-09-26,1.863,11,2.8,0,0,75,Released,False,Horror,0
643969,Between Heaven and Hell,Between Heaven and Hell,en,2010-10-13,0.6,0,0.0,10000,0,25,Released,False,Horror,-10000
11351,Jeepers Creepers 2,Jeepers Creepers 2,en,2003-08-08,169.063,1287,6.1,17000000,63102666,104,Released,False,Horror,46102666
14913,Boogeyman 2,Boogeyman 2,en,2007-10-20,12.334,229,5.5,4500000,1798418,93,Released,False,"Horror, Thriller",-2701582
640443,Insanium,Insanium,pt,2018-09-05,0.6,0,0.0,0,0,18,Released,False,Horror,0
806166,บ้านผีปอบ 7,The House of Pop 7,th,1992-05-01,0.6,0,0.0,0,0,95,Released,False,"Comedy, Horror",0
114349,Laurin,Laurin,de,1989-11-30,2.604,24,5.4,0,0,80,Released,False,"Drama, Fantasy, Horror, Mystery",0
314234,Terror en la capilla mortuoria,Terror en la capilla mortuoria,en,1980-01-01,0.6,0,0.0,0,0,90,Released,False,Horror,0
560832,端ノ向フ,Endless,ja,2012-09-21,0.6,1,6.0,0,0,10,Released,False,"Animation, Horror",0
743581,DISTANCE,DISTANCE,en,2020-09-16,0.6,0,0.0,0,0,8,Released,False,"Drama, Horror, Thriller",0
987853,American Werewolves,American Werewolves,en,2022-07-05,4.002,3,6.7,0,0,81,Released,False,"Documentary, Horror",0
65255,Mr. Jingles,Mr. Jingles,en,2006-07-18,2.829,43,5.7,0,0,80,Released,False,Horror,0
26774,The Blood on Satan's Claw,The Blood on Satan's Claw,en,1971-01-28,7.048,105,6.2,140000,0,97,Released,False,Horror,-140000
623520,Z,Z,en,2019-09-19,19.404,164,6.1,0,0,83,Released,False,"Horror, Thriller",0
26587,Dread,Dread,en,2009-07-14,9.01,183,5.4,0,0,108,Released,False,"Drama, Horror, Thriller",0
880347,Herederas,Herederas,es,2021-08-26,0.636,0,0.0,0,0,78,Released,False,"Drama, Horror",0
874806,Pandemi(e): Mie Level Setan,Pandemi(e): Mie Level Setan,id,2021-09-16,0.6,0,0.0,0,0,0,Released,False,Horror,0
267794,Psycho Sleepover,Psycho Sleepover,en,2008-10-18,1.926,11,3.0,2,0,86,Released,False,Horror,-2
83866,Dark Age,Dark Age,en,1987-05-21,3.655,22,5.9,0,0,91,Released,False,"Adventure, Horror",0
275678,Bigfoot at Holler Creek Canyon,Bigfoot at Holler Creek Canyon,en,2006-06-11,1.4,3,1.3,200000,0,99,Released,False,Horror,-200000
554943,Höhenwahn,Thin Air,de,2018-10-17,0.6,0,5.0,0,0,14,Released,False,"Horror, Thriller",0
857429,Blue Bison,Blue Bison,en,2021-06-12,0.628,0,0.0,0,0,20,Released,False,"Horror, Thriller",0
750569,Behind Closed Doors,Behind Closed Doors,en,2020-05-06,1.252,0,0.0,0,0,88,Released,False,"Drama, Horror",0
38261,Voodoo Woman,Voodoo Woman,en,1957-04-11,2.195,11,4.6,0,0,75,Released,False,"Horror, Science Fiction",0
555146,Vexed,Vexed,en,2016-10-31,0.6,7,6.0,6000,0,13,Released,False,Horror,-6000
725050,隙間男,Stalking Vampire,ja,2018-12-12,0.6,0,0.0,0,0,82,Released,False,Horror,0
815088,At Night Comes Wolves,At Night Comes Wolves,en,2021-04-20,0.6,1,1.0,0,0,76,Released,False,"Horror, Thriller",0
553889,ஐரா,Airaa,ta,2019-03-28,2.412,11,4.9,0,0,142,Released,False,"Drama, Horror",0
224511,Dark Realm,Dark Realm,en,2013-09-29,1.221,1,5.0,0,0,90,Released,False,Horror,0
426517,International Necktie Strangler 2,International Necktie Strangler 2,en,2001-01-01,0.6,0,0.0,0,0,0,Released,False,Horror,0
469532,Plaga Zombie: American Invasion,Plaga Zombie: American Invasion,en,2021-10-16,1.6,1,5.0,0,0,105,Released,False,"Action, Comedy, Horror",0
501753,ゲゲゲの鬼太郎 地相眼,Spooky Kitaro: The All Seeing Eye,ja,1980-07-12,0.6,3,7.0,0,0,12,Released,False,"Adventure, Animation, Comedy, Fantasy, Horror",0
769021,A Night at the Table,A Night at the Table,en,2019-10-13,0.6,2,8.0,0,0,11,Released,False,"Horror, Thriller",0
949720,The Gatekeeper,The Gatekeeper,en,2009-04-23,0.6,0,0.0,0,0,13,Released,False,"Horror, Mystery, Thriller",0
400990,무서운 이야기 3: 화성에서 온 소녀,Horror Stories 3,ko,2016-06-02,2.032,10,6.1,0,0,94,Released,False,"Horror, Thriller",0
518762,The Babysitter,The Babysitter,en,2016-06-08,0.6,0,0.0,0,0,0,Released,False,Horror,0
211603,Beauty and the Beast,Beauty and the Beast,en,1962-03-01,2.013,5,4.0,0,0,77,Released,False,"Horror, Romance",0
45527,The Final Storm,The Final Storm,en,2010-04-13,2.58,37,4.7,0,0,92,Released,False,"Action, Horror, Mystery, Thriller",0
526411,Tiny Terrors,Tiny Terrors,en,2018-05-18,0.6,0,0.0,0,0,70,Released,False,Horror,0
638729,Svigerblod,Dying to Meet You,no,2019-10-17,0.6,0,0.0,0,0,1,Released,False,"Comedy, Horror",0
880004,Wicked Games,Wicked Games,en,2021-10-16,0.942,0,0.0,0,0,79,Released,False,"Horror, Thriller",0
1020830,Aberrance,Aberrance,mn,2022-08-01,0.913,1,10.0,0,0,76,Released,False,"Drama, Horror",0
919530,Maintenance Man,Maintenance Man,en,2015-12-01,0.6,0,0.0,0,0,40,Released,False,"Comedy, Horror",0
568457,The Night Before Christmas,The Night Before Christmas,en,2008-12-24,0.6,0,0.0,0,0,5,Released,False,"Fantasy, Horror",0
557570,Ghost in Barber's,Ghost in Barber's,zh,2017-01-06,0.6,0,0.0,0,0,84,Released,False,Horror,0
310135,Turbo Kid,Turbo Kid,en,2015-08-14,13.093,587,6.6,0,67132,95,Released,False,"Action, Adventure, Comedy, Horror, Science Fiction",67132
479345,Sisters,Sisters,en,1988-01-01,0.6,0,0.0,0,0,0,Released,False,Horror,0
17173,跋扈妖怪伝 牙吉,Kibakichi,ja,2004-02-07,1.447,8,5.0,0,0,97,Released,False,Horror,0
376419,Fifteen,Fifteen,en,2015-10-29,0.6,0,0.0,0,0,20,Released,False,"Horror, Thriller",0
194486,Ski Wolf,Ski Wolf,en,2008-11-11,0.6,0,0.0,0,0,71,Released,False,"Comedy, Horror",0
19898,Pandorum,Pandorum,en,2009-09-08,23.262,1952,6.5,33000000,20648328,108,Released,False,"Action, Horror, Mystery, Science Fiction, Thriller",-12351672
324436,Dyke Hard,Dyke Hard,sv,2014-11-08,0.715,10,4.6,30000,0,94,Released,False,"Action, Adventure, Comedy, Fantasy, Horror, Music, Science Fiction",-30000
851085,Quien dice patria dice muerte,Quien dice patria dice muerte,es,2021-04-18,0.6,0,0.0,2000,0,0,Released,False,"Documentary, Horror",-2000
9890,The Stepford Wives,The Stepford Wives,en,2004-06-10,14.006,1116,5.7,90000000,102000000,93,Released,False,"Comedy, Horror, Science Fiction, Thriller",12000000
140166,The Black Dahlia Haunting,The Black Dahlia Haunting,en,2012-09-15,3.587,23,5.2,2000,0,80,Released,False,"Crime, Drama, Horror, Mystery",-2000
250546,Annabelle,Annabelle,en,2014-10-02,68.243,5341,5.7,6500000,257047661,99,Released,False,Horror,250547661
27496,Nightmare in Wax,Nightmare in Wax,en,1969-05-14,2.771,6,3.8,0,0,98,Released,False,Horror,0
342927,3-Headed Shark Attack,3-Headed Shark Attack,en,2015-07-20,12.823,142,4.2,0,0,90,Released,False,"Action, Horror, Science Fiction",0
450934,목두기 비디오,Mokdugi Video,ko,2005-07-15,0.6,1,8.0,0,0,53,Released,False,"Horror, Mystery",0
217951,ศพบ้านเช่า,Undeparted Body,th,2012-10-29,0.708,1,4.5,0,0,84,Released,False,Horror,0
782003,El nuevo Freddy,The New Freddy,es,2019-09-15,3.031,3,8.0,0,0,3,Released,False,"Comedy, Horror",0
851507,ほんとにあった！呪いのビデオ14,Honto Ni Atta! Noroi No Video 14,ja,2004-12-03,0.6,0,0.0,0,0,59,Released,False,Horror,0
85202,Trick or Treats,Trick or Treats,en,1982-10-29,4.406,21,4.0,55000,0,91,Released,False,Horror,-55000
526969,Alien Vows,Alien Vows,en,1996-01-01,0.6,0,0.0,0,0,87,Released,False,Horror,0
841657,Real Fear 2: The Truth Behind More Movies,Real Fear 2: The Truth Behind More Movies,en,2013-09-06,0.6,0,0.0,0,0,120,Released,False,"Documentary, Horror",0
496244,Hantu Jeruk Purut,Hantu Jeruk Purut,id,2006-11-30,0.684,0,0.0,0,0,91,Released,False,Horror,0
65379,Vampires: Out For Blood,Vampires: Out For Blood,en,2004-07-31,2.746,32,4.2,0,0,95,Released,False,"Action, Fantasy, Horror, Thriller",0
213785,Scarlet Fry's Junkfood Horrorfest,Scarlet Fry's Junkfood Horrorfest,en,2007-07-24,0.6,0,0.0,0,0,67,Released,False,Horror,0
890513,ほんとにあった怖い話 2020特別編,Hontoni atta kowai hanashi 2020 Special Edition,ja,2020-10-31,0.934,1,10.0,0,0,0,Released,False,Horror,0
780591,Recluse,Recluse,en,2020-12-27,0.672,0,0.0,0,0,8,Released,False,"Horror, Mystery",0
221425,Mujer Lobo,She Wolf,en,2013-09-14,1.641,6,3.7,0,0,92,Released,False,"Drama, Horror, Thriller",0
904471,Garden Wedding,Garden Wedding,en,2007-06-29,0.6,0,0.0,0,0,7,Released,False,"Horror, Thriller",0
178636,鬼屋麗人,The Enchanting Ghost,zh,1970-03-18,0.7,3,5.7,0,0,81,Released,False,"Fantasy, Horror",0
792772,The Dead Will Rise 2,The Dead Will Rise 2,en,2013-01-11,0.6,0,0.0,10000,0,61,Released,False,Horror,-10000
674385,Virus: Extreme Contamination,Virus: Extreme Contamination,en,2016-03-03,1.4,0,0.0,0,0,90,Released,False,Horror,0
282908,アバター,Avatar,ja,2011-04-30,1.256,6,5.8,0,0,93,Released,False,Horror,0
295427,The Disappeared,The Disappeared,en,2014-09-28,0.6,0,0.0,0,0,16,Released,False,"Horror, Mystery",0
463675,"Scaler, Dark Spirit","Scaler, Dark Spirit",en,2016-06-18,1.625,5,3.2,0,0,80,Released,False,"Horror, Thriller",0
929562,In the Forest,In the Forest,en,2022-01-28,4.718,8,6.9,0,0,83,Released,False,"Horror, Thriller",0
865355,Shark,Shark,en,2021-11-20,2.11,1,9.0,0,0,14,Released,False,"Comedy, Horror",0
603644,In the Hours of Darkness,In the Hours of Darkness,en,2015-10-24,0.6,1,10.0,0,0,4,Released,False,"Crime, Drama, Horror, Mystery",0
754195,Shut Eye,Shut Eye,en,2016-11-01,0.6,1,5.0,0,0,4,Released,False,Horror,0
1017335,Project Legion,Project Legion,en,2022-10-07,27.633,0,0.0,0,0,0,Released,False,"Horror, Science Fiction, Thriller",0
50567,Doctor Blood's Coffin,Doctor Blood's Coffin,en,1961-01-01,2.161,22,5.2,0,0,92,Released,False,Horror,0
762029,A Gross Misuse,A Gross Misuse,en,2020-10-19,0.6,1,6.0,0,0,16,Released,False,"Drama, Horror",0
740908,Coil,Coil,en,2020-09-10,0.6,4,5.8,0,0,12,Released,False,Horror,0
978651,The Razing,The Razing,en,2022-09-26,9.136,2,5.5,0,0,110,Released,False,"Drama, Horror, Mystery",0
751401,Pork Chop,Pork Chop,en,2020-10-05,0.6,0,0.0,0,0,2,Released,False,"Animation, Comedy, Horror",0
41385,Final Approach,Final Approach,en,1991-12-06,0.986,10,5.8,0,0,100,Released,False,"Action, Horror, Mystery, Science Fiction, Thriller",0
769270,Bad World,Bad World,en,2021-09-08,0.6,0,0.0,0,0,0,Released,False,"Action, Adventure, Drama, Fantasy, Horror",0
754933,GIRLZ NIGHT,GIRLZ NIGHT,en,2020-10-23,0.6,0,0.0,100,0,53,Released,False,"Comedy, Horror",-100
114047,Trece campanadas,13 Curses,es,2002-10-12,0.797,6,4.3,3000000,0,108,Released,False,"Horror, Thriller",-3000000
399682,恐怖将映,Fear Is Coming,zh,2016-03-25,0.6,2,4.5,0,0,89,Released,False,Horror,0
5333,Apartment Zero,Apartment Zero,en,1989-09-02,2.983,38,6.7,4000000,670774,124,Released,False,"Drama, Horror, Thriller",-3329226
764747,Queen of the night,Queen of the night,es,2020-10-31,0.6,1,9.0,0,0,0,Released,False,"Drama, Horror",0
440020,Lycan,Lycan,en,2017-08-04,2.922,11,5.4,0,4970,87,Released,False,Horror,4970
116387,電送人間,The Secret of the Telegian,ja,1960-04-10,2.147,4,6.4,0,0,85,Released,False,"Horror, Mystery, Science Fiction",0
747822,The Tell-Tale Heart,The Tell-Tale Heart,en,2006-04-06,0.6,0,0.0,0,0,8,Released,False,"Animation, Horror",0
825218,Burn Out,Burn Out,en,2021-05-05,0.6,0,0.0,0,0,6,Released,False,"Animation, Horror",0
874973,Was That You ?,Was That You ?,en,2021-10-01,0.6,1,10.0,0,0,13,Released,False,"Horror, Thriller",0
738162,Broken Contact - A Poltergeist Story,Broken Contact - A Poltergeist Story,en,2020-08-28,0.863,0,0.0,0,0,78,Released,False,"Documentary, Horror",0
421068,Evaded,Evaded,sv,2013-10-09,0.6,2,7.0,0,0,10,Released,False,Horror,0
781724,Chinese Unicorn 3: Shadow Play - Part 1,Chinese Unicorn 3: Shadow Play - Part 1,en,2018-07-14,0.6,0,0.0,0,0,10,Released,False,Horror,0
106427,The Dead Want Women,The Dead Want Women,en,2012-05-01,3.293,17,3.3,0,0,74,Released,False,Horror,0
648043,The Driver,The Driver,en,2019-11-25,8.271,54,6.4,1300000,0,97,Released,False,"Action, Horror",-1300000
283925,Liebre 105,Rabbit 105,es,2013-09-26,0.6,0,0.0,0,0,17,Released,False,Horror,0
1014436,트레저맵,Treasure Map,ko,2020-01-17,0.609,0,0.0,0,0,30,Released,False,"Adventure, Comedy, Crime, Documentary, Drama, Family, Horror, Music, Mystery, Romance, Western",0
343478,Weedwolf,Weedwolf,en,2011-11-06,1.179,1,1.0,0,0,118,Released,False,"Comedy, Horror",0
778233,Antes de Irme,Before I Go,es,2020-12-19,0.6,0,0.0,0,0,5,Released,False,Horror,0
514644,À Chacun sa Malédiction,Count Your Curses,fr,2017-11-09,0.6,0,0.0,0,0,9,Released,False,"Comedy, Fantasy, Horror",0
386037,Cannibal Killer Clowns On Dope,Cannibal Killer Clowns On Dope,en,2020-11-02,0.95,0,0.0,0,0,90,Released,False,Horror,0
10175,Tears of Kali,Tears of Kali,de,2004-11-25,0.847,9,4.3,0,0,106,Released,False,"Fantasy, Horror, Science Fiction",0
134885,Deer Crossing,Deer Crossing,en,2012-09-25,1.75,9,2.2,50000,0,110,Released,False,"Crime, Drama, Horror",-50000
757393,Better Safe Than Sonny,Better Safe Than Sonny,en,2020-08-20,0.6,0,0.0,796,0,5,Released,False,"Comedy, Horror",-796
712188,Грибы,Грибы,ru,2014-09-23,0.6,0,0.0,5,0,0,Released,False,Horror,-5
321734,누나의 한,My Sister's Regrets,ko,1971-07-29,0.6,0,0.0,0,0,89,Released,False,"Horror, Thriller",0
758511,Screambook,Screambook,en,1988-12-12,0.6,0,0.0,0,0,78,Released,False,Horror,0
138567,逃出珊瑚海,Escape from Coral Cove,cn,1986-05-21,1.724,1,7.0,0,0,82,Released,False,"Adventure, Horror",0
551409,Inner Depravity 2,Inner Depravity 2,en,2005-01-01,0.6,0,0.0,0,0,10,Released,False,Horror,0
597193,Shakespeare's Plan 12 from Outer Space,Shakespeare's Plan 12 from Outer Space,en,1996-01-01,1.131,0,0.0,0,0,116,Released,False,"Comedy, Fantasy, Horror",0
644748,Gnomercy,Gnomercy,en,2019-09-03,0.606,0,0.0,0,0,80,Released,False,Horror,0
246337,Gator Green,Gator Green,en,2013-06-11,0.964,4,3.9,10000,0,15,Released,False,Horror,-10000
18210,Beneath Still Waters,Beneath Still Waters,en,2005-11-02,5.457,37,4.0,0,0,92,Released,False,Horror,0
488236,Mrtva ladja,Death Ship,sl,1971-11-24,1.18,3,5.0,0,0,79,Released,False,"Horror, Mystery, Romance",0
38321,Priest,Priest,en,2011-05-05,32.691,1923,5.7,60000000,78309131,87,Released,False,"Action, Horror, Thriller",18309131
861367,Familiars,Familiars,en,2021-08-13,0.6,1,1.0,0,0,91,Released,False,Horror,0
55248,Behemoth,Behemoth,en,2011-01-15,4.41,28,4.5,1300000,0,90,Released,False,"Horror, Science Fiction",-1300000
623670,Hippopotamus,Hippopotamus,en,2018-06-25,0.661,2,1.0,0,0,15,Released,False,"Horror, Science Fiction",0
331432,Zombie Lover,Zombie Lover,en,2021-02-26,0.871,0,0.0,0,0,91,Released,False,Horror,0
85532,幽靈人間II鬼味人間,Visible Secret 2,cn,2002-06-20,2.744,1,6.0,0,0,93,Released,False,"Horror, Mystery",0
68485,The Legend of the Psychotic Forest Ranger,The Legend of the Psychotic Forest Ranger,en,2011-08-17,1.654,4,1.6,48000,0,78,Released,False,"Comedy, Horror",-48000
85006,Horror House on Highway Five,Horror House on Highway Five,en,1985-01-01,1.46,14,4.3,0,0,87,Released,False,Horror,0
573987,劇場版 仮面ライダーアマゾンズ Season1 覚醒,Kamen Rider Amazons Season 1 the Movie: Awakening,ja,2018-05-05,2.999,2,9.0,0,0,99,Released,False,"Action, Drama, Horror, Science Fiction",0
302904,Red Kingdom Rising,Red Kingdom Rising,en,2014-04-28,0.705,3,4.3,0,0,73,Released,False,Horror,0
287424,Maggie,Maggie,en,2015-05-08,23.679,1415,5.4,4000000,187112,95,Released,False,"Drama, Horror, Mystery",-3812888
106654,畫皮之陰陽法王,Painted Skin,cn,1993-08-18,1.082,8,5.6,0,0,94,Released,False,"Drama, Fantasy, Horror, Mystery, Romance",0
115905,Kaalo,Kaalo,hi,2010-12-17,1.143,5,5.9,0,0,0,Released,False,Horror,0
593435,Demon Huntress Brazen,Demon Huntress Brazen,en,2019-04-13,0.6,0,0.0,0,0,4,Released,False,"Action, Horror",0
10891,Tremors 4: The Legend Begins,Tremors 4: The Legend Begins,en,2004-01-02,18.695,357,5.6,5000000,0,101,Released,False,"Action, Comedy, Horror, Western",-5000000
293553,Bloody Knuckles,Bloody Knuckles,en,2014-07-27,1.073,5,4.6,0,0,85,Released,False,"Comedy, Horror",0
754758,The Mystic,The Mystic,en,2012-01-11,0.6,0,0.0,0,0,8,Released,False,Horror,0
1009396,Huling Lamay,Huling Lamay,tl,2022-08-08,0.904,0,0.0,0,0,0,Released,False,Horror,0
384098,Ligaw,Ligaw,tl,2016-02-25,0.6,0,0.0,0,0,0,Released,False,"Drama, Horror, Thriller",0
802483,Monstruo,Monster,es,2020-12-01,0.6,0,0.0,0,0,14,Released,False,Horror,0
44097,Curse of the Blue Lights,Curse of the Blue Lights,en,1988-01-01,0.8,6,4.2,0,0,104,Released,False,Horror,0
456160,Backstroke,Backstroke,en,2017-04-01,4.084,12,5.8,0,0,11,Released,False,"Horror, Thriller",0
400019,Gore Orphanage,Gore Orphanage,en,2015-07-21,0.6,1,4.0,0,0,90,Released,False,Horror,0
327445,Till Sunset,Till Sunset,en,2012-05-21,0.746,4,4.6,0,0,72,Released,False,"Horror, Mystery, Thriller",0
40446,Sorority House Massacre II,Sorority House Massacre II,en,1990-10-05,2.803,49,5.6,0,0,80,Released,False,"Comedy, Horror, Thriller",0
606625,Follow Me,Follow Me,en,2020-07-16,13.478,348,6.4,0,3551439,88,Released,False,"Horror, Thriller",3551439
510552,Soon You Will Be Gone,Soon You Will Be Gone,en,2016-12-08,0.632,1,10.0,15,0,18,Released,False,"Drama, Horror",-15
